"","SGL","Transect..","TransectMeterPlot","Genus","Species","Species.common","Daubenmeyer","Heading","BurnDate","YearSinceBurn","CollectedDate","DateCollected","Time.Category","Burn.Unit","Days.Since.Burn","Notes"
"117",38,2,"10m","Vaccinium","pallidum","hillside blueberry",4,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"118",38,2,"10m","Gaultheria","procumbens","teaberry",2,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"119",38,2,"5m","Vaccinium","corymbosum","highbush blueberry",2,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"120",38,2,"5m","Rubus","flagellaris","northern dewberry",1,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"121",38,2,"5m","Gaultheria","procumbens","teaberry",3,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"122",38,3,"20m","Vaccinium","pallidum","hillside blueberry",3,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"123",38,3,"20m","Gaultheria","procumbens","teaberry",3,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"124",38,3,"20m","Rubus","flagellaris","northern dewberry",2,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"125",38,3,"15m","Vaccinium","pallidum","hillside blueberry",3,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"126",38,3,"15m","Gaultheria","procumbens","teaberry",3,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"127",38,3,"10m","Vaccinium","corymbosum","highbush blueberry",3,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"128",38,3,"10m","Rubus","flagellaris","northern dewberry",1,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"129",38,3,"10m","Gaultheria","procumbens","teaberry",1,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"130",38,3,"5m","Vaccinium","corymbosum","highbush blueberry",5,"","4-25-22","4-25-22","6-13-25","6-13-25","B","38-1",1145,""
"131",300,4,"5m","Gaultheria","procumbens","teaberry",2,"90E","5/22/2019","5-22-19","5/11/2025","5-11-25","C","300-1",2181,""
"132",300,4,"5m","Gaylussacia","baccata","black huckleberry",4,"90E","5/22/2019","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"133",300,4,"5m","Vaccinium","angustifolium","lowbush blueberry",1,"90E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"134",300,4,"10m","Gaylussacia","baccata","black huckleberry",4,"90E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"135",300,4,"10m","Gaultheria","procumbens","teaberry",2,"90E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"136",300,4,"10m","Vaccinium","angustifolium","lowbush blueberry",1,"90E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"137",300,4,"15m","Vaccinium","angustifolium","lowbush blueberry",2,"90E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"138",300,4,"15m","Gaylussacia","baccata","black huckleberry",4,"90E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"139",300,4,"15m","Gaultheria","procumbens","teaberry",3,"90E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"140",300,4,"20m","Gaultheria","procumbens","teaberry",3,"90E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"141",300,5,"10m","Vaccinium","angustifolium","lowbush blueberry",2,"107E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"142",300,5,"15m","Gaultheria","procumbens","teaberry",3,"107E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"143",300,5,"20m","Gaultheria","procumbens","teaberry",3,"107E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"144",300,5,"20m","Vaccinium","angustifolium","lowbush blueberry",2,"107E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"145",300,6,"5m","Vaccinium","angustifolium","lowbush blueberry",3,"111E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"146",300,6,"5m","Gaultheria","procumbens","teaberry",3,"111E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"147",300,6,"10m","Vaccinium","angustifolium","lowbush blueberry",3,"111E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"148",300,6,"10m","Gaultheria","procumbens","teaberry",2,"111E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"149",300,6,"15m","Vaccinium","angustifolium","lowbush blueberry",3,"111E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"150",300,6,"20m","Vaccinium","angustifolium","lowbush blueberry",3,"111E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"151",300,6,"20m","Gaultheria","procumbens","teaberry",1,"111E","5-22-19","5-22-19","5-11-25","5-11-25","C","300-1",2181,""
"152",183,2,"20m","Vaccinium","angustifolium","lowbush blueberry",3,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"153",183,2,"15m","Vaccinium","angustifolium","lowbush blueberry",2,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"154",183,2,"15m","Gaultheria","procumbens","teaberry",1,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"155",183,2,"10m","Gaultheria","procumbens","teaberry",2,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"156",183,2,"10m","Vaccinium","angustifolium","lowbush blueberry",1,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"157",183,2,"5m","Vaccinium","angustifolium","lowbush blueberry",2,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"158",183,2,"5m","Gaultheria","procumbens","teaberry",1,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"159",183,1,"20m","Vaccinium","angustifolium","lowbush blueberry",3,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"160",183,1,"20m","Gaultheria","procumbens","teaberry",3,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"161",183,1,"15m","Vaccinium","angustifolium","lowbush blueberry",3,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"162",183,1,"15m","Gaultheria","procumbens","teaberry",3,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"163",183,1,"10m","Vaccinium","angustifolium","lowbush blueberry",3,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"164",183,1,"10m","Gaultheria","procumbens","teaberry",2,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"165",183,1,"5m","Gaultheria","procumbens","teaberry",2,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"166",183,1,"5m","Vaccinium","angustifolium","lowbush blueberry",3,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"167",183,3,"20m","Vaccinium","angustifolium","lowbush blueberry",4,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"168",183,3,"15m","Vaccinium","angustifolium","lowbush blueberry",5,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"169",183,3,"10m","Vaccinium","angustifolium","lowbush blueberry",3,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"170",183,3,"10m","Gaultheria","procumbens","teaberry",2,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"171",183,3,"5m","Gaultheria","procumbens","teaberry",2,"","5-8-2018","5-8-2018","8-10-25","8-10-25","C","183-1",2651,""
"172",211,4,"15m","Gaultheria","procumbens","teaberry",3,"","Never","Never","5-18-25","5-18-25","E","211-2",NA,""
"173",211,4,"10m","Vaccinium","angustifolium","lowbush blueberry",5,"","Never","Never","5-18-25","5-18-25","E","211-2",NA,""
"174",211,4,"5m","Vaccinium","angustifolium","lowbush blueberry",3,"","Never","Never","5-18-25","5-18-25","E","211-2",NA,""
"175",211,4,"5m","Gaultheria","procumbens","teaberry",2,"","Never","Never","5-18-25","5-18-25","E","211-2",NA,""
"176",211,5,"5m","Gaultheria","procumbens","teaberry",2,"","Never","Never","5-18-25","5-18-25","E","211-2",NA,""
"177",211,6,"15m","Rubus","flagellaris","northern dewberry",2,"","Never","Never","5-18-25","5-18-25","E","211-2",NA,""
"178",211,6,"10m","Rubus","flagellaris","northern dewberry",1,"","Never","Never","5-18-25","5-18-25","E","211-2",NA,""
"179",300,10,"20m","Gaultheria","procumbens","teaberry",3,"283","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"180",300,10,"20m","Vaccinium","angustifolium","lowbush blueberry",2,"283","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"181",300,10,"15m","Vaccinium","angustifolium","lowbush blueberry",2,"283","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"182",300,10,"15m","Gaultheria","procumbens","teaberry",2,"283","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"183",300,10,"10m","Gaultheria","procumbens","teaberry",3,"283","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"184",300,10,"10m","Vaccinium","angustifolium","lowbush blueberry",2,"283","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"185",300,10,"5m","Vaccinium","angustifolium","lowbush blueberry",2,"283","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"186",300,10,"5m","Gaultheria","procumbens","teaberry",3,"283","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"187",300,11,"20m","Gaylussacia","baccata","black huckleberry",4,"236","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"188",300,11,"20m","Vaccinium","angustifolium","lowbush blueberry",1,"236","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"189",300,11,"20m","Gaultheria","procumbens","teaberry",2,"236","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"190",300,11,"15m","Gaylussacia","baccata","black huckleberry",3,"236","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"191",300,11,"15m","Vaccinium","angustifolium","lowbush blueberry",2,"236","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"192",300,11,"15m","Gaultheria","procumbens","teaberry",2,"236","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"193",300,11,"10m","Gaylussacia","baccata","black huckleberry",4,"236","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"194",300,11,"10m","Vaccinium","angustifolium","lowbush blueberry",1,"236","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"195",300,11,"10m","Gaultheria","procumbens","teaberry",2,"236","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"196",300,11,"5m","Gaylussacia","baccata","black huckleberry",3,"236","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"197",300,11,"5m","Gaultheria","procumbens","teaberry",2,"236","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"198",300,12,"20m","Gaylussacia","baccata","black huckleberry",2,"296","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"199",300,12,"20m","Vaccinium","angustifolium","lowbush blueberry",2,"296","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"200",300,12,"20m","Gaultheria","procumbens","teaberry",2,"296","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"201",300,12,"15m","Vaccinium","angustifolium","lowbush blueberry",3,"296","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"202",300,12,"10m","Vaccinium","angustifolium","lowbush blueberry",1,"296","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"203",300,12,"10m","Gaultheria","procumbens","teaberry",2,"296","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"204",300,12,"10m","Gaylussacia","baccata","black huckleberry",1,"296","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"205",300,12,"5m","Gaylussacia","baccata","black huckleberry",3,"296","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"206",300,12,"5m","Vaccinium","angustifolium","lowbush blueberry",2,"296","Never","Never","6-6-25","6-6-25","E","300-3",NA,""
"207",210,1,"5m","Vaccinium","angustifolium","lowbush blueberry",2,"96","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"208",210,1,"10m","Vaccinium","corymbosum","highbush blueberry",2,"96","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"209",210,1,"10m","Vaccinium","angustifolium","lowbush blueberry",2,"96","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"210",210,1,"15m","Rubus","hispidus","dewberry",1,"96","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"211",210,1,"20m","Rubus","flagellaris","northern dewberry",2,"96","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"212",210,2,"5m","Vaccinium","corymbosum","highbush blueberry",2,"256","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"213",210,2,"5m","Rubus","hispidus","dewberry",3,"256","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"214",210,2,"10m","Vaccinium","angustifolium","lowbush blueberry",2,"256","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"215",210,2,"10m","Vaccinium","corymbosum","highbush blueberry",2,"256","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"216",210,2,"15m","Rubus","hispidus","dewberry",1,"256","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"217",210,2,"20m","Rubus","hispidus","dewberry",1,"256","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"218",210,3,"5m","Vaccinium","angustifolium","lowbush blueberry",1,"6","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"219",210,3,"10m","Vaccinium","angustifolium","lowbush blueberry",2,"6","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"220",210,3,"15m","Vaccinium","angustifolium","lowbush blueberry",2,"6","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"221",210,3,"15m","Gaultheria","procumbens","teaberry",2,"6","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"222",210,3,"20m","Vaccinium","angustifolium","lowbush blueberry",3,"6","Never","Never","6-7-25","6-7-25","E","210-1",NA,""
"223",183,4,"20m","Vaccinium","angustifolium","lowbush blueberry",3,"271","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
"224",183,4,"20m","Gaultheria","procumbens","teaberry",2,"271","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
"225",183,4,"15m","Vaccinium","angustifolium","lowbush blueberry",3,"271","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
"226",183,4,"15m","Gaultheria","procumbens","teaberry",1,"271","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
"227",183,4,"10m","Vaccinium","angustifolium","lowbush blueberry",3,"271","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
"228",183,4,"10m","Gaultheria","procumbens","teaberry",2,"271","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
"229",183,4,"5m","Vaccinium","angustifolium","lowbush blueberry",3,"271","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
"230",183,5,"20m","Gaultheria","procumbens","teaberry",2,"134","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
"231",183,5,"15m","Vaccinium","angustifolium","lowbush blueberry",3,"134","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
"232",183,5,"10m","Vaccinium","angustifolium","lowbush blueberry",4,"134","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
"233",183,5,"10m","Gaultheria","procumbens","teaberry",2,"134","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
"234",183,5,"5m","Vaccinium","angustifolium","lowbush blueberry",2,"134","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
"235",183,6,"10m","Vaccinium","angustifolium","lowbush blueberry",4,"134","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
"236",183,6,"5m","Vaccinium","angustifolium","lowbush blueberry",3,"134","Never","Never","8-16-2025","8-16-2025","E","183-3",NA,""
